95,46,81,97,31,32,72,8,17,99,34,31,35,16,9,99,90,67,68,95,66,51,68,46,20,88,82,18,18,75,9,87,45,31,89,13,99,12,65,24,46,53,12,84,9,59,77,58,37,59,48,99,55,83,24,74,90,18,30,23,33,65,99,24,24,76,21,37,49,77,94,92,41,5,27,95,62,33,64,8,32,93,51,86,38,24,82,46,83,69,80,45,56,57,85,16,69,16,33,96
31,34,43,18,80,48,28,82,54,87,83,77,54,50,8,27,73,83,34,91,95,29,80,84,45,34,7,84,62,65,32,87,52,19,32,45,16,23,79,13,21,76,12,92,38,24,44,91,97,24,84,23,64,17,35,57,52,13,67,37,28,67,49,56,78,87,79,48,63,17,77,17,16,39,19,48,29,61,57,9,10,40,69,62,56,15,15,11,82,62,35,82,45,83,70,20,60,78,29,79
93,85,33,70,76,41,10,87,18,21,95,8,75,70,30,56,36,7,26,85,50,31,93,26,89,67,15,29,19,77,82,63,61,24,42,58,11,21,6,66,6,67,43,72,46,49,36,65,86,64,41,45,26,93,94,39,48,24,31,77,76,90,99,81,9,59,78,98,96,81,86,64,61,32,11,24,51,43,15,76,89,46,43,25,58,76,68,24,24,94,30,41,8,48,19,74,72,34,94,16
85,96,46,19,70,23,24,26,6,95,70,24,61,14,66,89,25,66,74,85,87,87,90,76,26,65,94,33,57,55,75,14,29,50,51,48,35,19,96,92,88,50,85,27,82,81,61,99,44,80,69,9,30,58,73,77,50,60,48,21,92,49,22,31,51,75,86,14,8,88,62,56,44,31,7,80,89,88,7,64,61,22,61,87,29,38,35,90,11,7,65,83,5,88,98,76,5,54,8,21
61,24,63,61,92,48,77,57,51,94,49,79,51,87,16,84,19,86,84,29,52,98,18,75,61,76,9,53,16,88,83,40,61,25,91,52,35,35,61,15,41,8,53,96,89,18,52,35,58,88,26,86,84,33,97,14,30,16,20,41,42,45,82,89,35,51,13,16,29,43,20,11,80,12,45,82,63,54,23,67,76,59,34,94,52,87,48,96,5,77,47,30,94,84,93,57,70,39,29,33
74,75,20,50,28,14,6,44,18,26,51,69,81,40,38,45,28,87,97,71,42,66,34,84,31,45,49,30,82,6,99,64,42,78,22,46,97,59,30,78,83,99,63,44,58,90,75,81,29,70,98,78,36,32,9,90,54,87,54,36,9,52,10,51,85,18,75,56,32,10,49,20,68,23,84,46,63,86,70,49,41,76,70,77,30,10,86,57,68,76,61,13,47,66,57,19,58,25,51,51
77,84,42,77,82,80,7,19,10,17,86,59,86,24,19,49,72,59,49,78,22,76,96,36,86,69,22,73,87,93,37,9,78,40,79,86,27,22,91,59,95,75,62,52,26,97,17,70,59,15,52,82,22,32,91,54,87,62,39,70,77,15,90,90,76,9,41,89,84,43,69,54,35,29,79,6,6,71,56,85,89,53,92,17,32,49,23,21,95,37,38,33,32,78,19,62,54,49,28,29
35,38,65,67,32,5,44,75,40,96,7,17,74,38,11,90,33,88,26,54,28,67,36,55,81,22,12,14,65,71,64,6,22,58,43,32,97,97,61,93,92,17,93,67,73,91,87,81,28,82,85,21,68,46,21,18,26,80,72,81,97,6,7,84,15,34,66,26,55,74,18,90,6,95,74,49,58,75,14,62,29,9,86,52,53,35,54,64,87,20,14,91,83,33,70,59,42,66,26,45
26,55,76,88,25,53,96,74,96,66,94,42,57,42,11,5,8,79,92,76,35,89,39,41,93,51,7,39,22,58,63,96,98,36,87,9,67,25,90,92,42,95,30,28,91,81,48,48,95,70,33,29,75,51,16,9,77,70,31,74,91,33,91,9,74,19,88,58,82,76,79,34,97,48,26,73,26,81,41,17,25,37,59,99,39,90,32,66,38,12,65,86,89,85,25,90,14,19,28,56
45,47,18,7,7,39,65,88,13,40,66,98,65,96,38,73,44,16,67,21,42,96,8,58,80,22,90,50,58,91,73,71,55,74,99,11,85,6,30,73,84,76,80,70,86,44,44,86,88,98,37,93,64,27,17,45,67,64,58,51,41,22,41,36,17,41,50,24,39,78,93,15,11,36,24,27,5,54,17,88,63,61,91,9,29,33,8,25,14,41,45,51,17,26,27,97,55,37,56,85
18,73,5,56,43,42,29,33,75,53,14,43,90,59,64,26,42,59,63,70,87,69,26,82,35,7,64,54,27,11,96,61,71,60,59,89,83,81,73,83,94,12,46,87,17,41,49,78,43,65,43,32,31,87,90,12,81,93,19,52,87,22,46,29,83,9,47,7,55,47,94,66,43,8,82,5,8,8,49,43,51,38,62,15,42,11,9,94,55,33,16,64,80,8,10,34,37,9,28,34
60,75,94,19,30,43,88,78,34,84,66,9,90,13,54,9,73,96,32,6,46,82,7,24,34,85,32,14,99,34,40,63,79,86,41,93,55,29,56,92,83,40,27,52,72,53,36,47,17,59,74,93,23,98,8,24,93,60,38,75,34,40,9,40,23,30,18,80,50,50,78,9,75,96,93,68,77,41,27,28,49,42,88,38,20,61,21,20,5,83,80,28,12,80,46,38,35,59,32,78
78,49,81,97,10,6,22,95,22,63,74,60,97,66,20,6,54,74,15,38,7,59,7,63,61,73,82,39,45,21,58,85,15,99,29,58,96,67,51,72,23,39,44,62,52,51,53,52,27,86,5,38,65,69,87,18,63,36,96,61,35,61,98,69,63,59,92,75,38,29,68,88,23,83,79,68,89,88,85,60,48,11,57,11,29,49,66,56,12,51,6,5,69,80,77,80,29,43,55,97
16,94,96,10,33,38,49,89,60,26,62,29,72,80,80,11,10,52,82,90,76,37,17,18,51,77,96,15,6,85,88,54,73,8,13,39,79,23,49,43,63,58,74,35,17,37,68,53,5,33,41,99,55,87,16,10,97,68,76,79,92,49,49,64,53,83,27,76,38,61,88,75,58,20,48,83,10,86,98,78,15,24,97,72,37,5,18,24,61,23,94,39,11,5,9,31,67,97,52,73
85,99,29,72,59,85,63,96,38,37,16,57,47,66,37,12,49,28,78,99,57,8,70,17,71,51,66,74,55,20,29,53,34,6,20,46,52,43,27,46,36,70,39,7,54,69,89,85,84,20,68,66,21,39,79,18,64,51,8,29,34,64,96,76,79,84,9,17,75,52,33,57,38,38,32,99,12,38,38,98,71,49,43,87,14,53,60,19,98,79,91,72,61,17,62,33,69,28,98,40
34,51,49,31,99,84,81,57,58,57,85,28,88,72,22,55,85,26,74,73,97,80,78,56,68,96,36,95,30,63,75,87,40,52,52,11,53,35,70,47,10,38,79,88,52,49,21,84,16,85,51,64,55,21,14,55,70,47,46,87,99,65,92,29,90,31,12,57,76,82,86,86,56,62,39,11,97,40,18,28,94,64,14,22,86,16,74,34,17,57,38,60,5,55,45,11,73,80,79,22
31,64,31,80,28,33,90,35,32,81,45,96,61,32,17,60,52,59,62,29,41,15,14,99,11,43,77,67,13,5,75,10,36,13,24,74,38,75,45,96,54,77,18,17,65,72,70,44,76,29,48,54,16,85,43,38,87,18,42,18,70,50,14,33,9,77,6,15,85,66,53,25,33,44,90,17,98,35,94,73,35,96,89,59,97,17,79,65,7,58,34,16,14,34,60,32,24,61,70,39
90,99,56,32,94,34,39,31,53,65,35,86,72,23,94,42,82,75,63,91,71,38,61,29,96,8,70,71,28,22,87,90,6,70,21,69,30,69,91,95,68,50,29,45,33,31,49,17,20,68,84,12,97,82,43,93,28,27,9,74,38,60,50,97,72,57,85,62,89,21,7,44,44,18,35,98,30,78,83,81,54,89,84,73,72,59,68,93,43,17,96,71,7,75,31,77,64,43,47,76
81,65,61,77,76,34,28,75,31,92,24,58,64,56,30,76,60,23,44,56,48,34,39,20,40,84,57,82,86,95,79,87,50,91,31,74,33,82,6,97,94,67,19,39,28,83,33,38,16,98,48,30,13,87,6,93,25,12,56,98,88,90,55,38,77,79,26,98,23,75,62,68,44,96,22,80,11,68,14,12,11,66,36,37,15,66,11,95,59,30,50,25,80,45,78,69,22,35,63,26
79,60,81,54,12,69,45,94,17,94,36,92,77,92,36,86,45,41,83,15,6,83,69,43,73,79,6,67,21,20,11,13,12,84,57,27,67,66,94,60,77,38,5,79,60,39,23,90,58,67,89,5,25,39,91,94,55,34,16,50,80,52,11,41,44,40,94,46,43,16,57,21,95,85,53,17,20,12,72,11,66,14,52,24,26,14,12,11,43,76,96,88,34,82,94,29,71,66,89,20
13,85,69,58,52,94,76,99,40,59,12,70,51,92,40,40,51,54,51,38,92,78,14,67,72,97,34,15,80,47,86,54,11,65,69,13,32,34,69,64,73,64,66,80,28,8,61,67,7,20,12,75,58,26,55,58,30,64,72,27,47,29,13,14,56,61,71,70,72,12,95,26,70,26,31,46,66,91,65,62,83,84,10,60,83,11,80,34,53,19,57,99,82,13,75,34,59,39,67,39
20,10,84,7,48,54,15,47,78,13,57,42,54,65,14,7,83,66,65,8,56,35,8,50,68,13,53,15,62,53,56,26,97,76,16,58,85,50,94,6,34,71,87,90,45,16,14,46,13,6,24,81,7,49,86,9,37,56,8,15,28,66,12,67,8,91,7,77,22,37,61,97,32,28,45,99,42,8,84,89,50,14,45,66,43,22,21,14,80,23,77,91,30,99,52,77,84,79,64,98
15,50,46,37,26,13,50,72,72,22,10,79,47,34,76,26,80,20,38,42,74,53,21,52,16,54,5,9,50,12,97,45,40,42,41,76,34,43,56,89,85,68,12,47,69,92,33,36,59,43,54,33,59,51,66,43,18,74,35,42,36,13,45,63,27,79,32,44,31,6,58,43,86,89,44,75,55,69,33,16,68,68,27,18,90,92,31,81,18,6,13,11,16,12,38,23,53,57,38,95
74,15,28,32,51,29,74,22,70,10,36,23,39,60,40,60,50,5,68,38,21,41,80,88,58,13,94,10,86,90,35,45,22,25,54,61,53,92,12,24,73,34,9,84,16,39,35,15,90,36,45,90,94,61,72,86,15,23,86,27,9,69,72,87,65,79,8,92,18,95,8,60,34,26,16,31,14,96,49,7,70,74,62,93,86,24,30,67,15,6,10,75,89,54,96,26,44,7,24,91
45,71,24,42,55,48,78,56,68,74,43,7,81,60,28,38,59,15,83,87,12,94,80,98,49,74,40,20,74,77,75,51,50,9,39,96,59,27,73,37,23,48,68,94,49,59,84,23,17,64,42,32,11,61,66,52,34,59,38,95,27,64,60,40,5,92,31,43,88,90,75,77,87,79,48,21,47,96,8,80,10,22,57,28,78,6,88,21,8,49,80,86,66,67,25,87,21,39,38,39
45,81,37,24,56,17,93,63,71,11,24,28,15,54,9,92,47,47,87,24,42,75,99,92,49,13,38,36,93,12,48,30,43,29,94,23,69,22,39,6,54,71,85,12,31,98,80,27,31,62,6,82,84,22,16,11,84,35,41,16,9,14,11,68,69,36,34,46,94,41,24,91,65,52,90,12,85,95,42,89,5,85,49,88,88,38,28,91,47,36,98,29,52,21,63,47,35,78,61,13
81,61,19,9,53,74,7,51,70,37,5,99,64,39,69,87,82,94,85,64,20,27,36,38,21,48,40,36,52,53,60,84,6,35,24,86,96,90,27,55,37,61,79,34,73,87,6,46,97,43,97,82,71,17,88,52,15,39,32,84,19,45,78,9,20,57,38,61,39,30,35,8,85,99,96,98,65,16,24,29,58,53,99,91,67,8,57,12,64,76,94,54,21,94,15,89,17,31,45,50
33,52,23,70,78,42,74,5,57,97,95,23,97,19,11,50,33,44,51,60,43,7,74,83,50,76,5,77,12,39,28,39,45,35,41,77,71,66,90,44,71,62,21,7,66,85,53,20,79,7,84,5,58,13,51,6,70,38,20,29,14,46,99,23,80,81,53,13,34,15,30,12,19,23,42,60,62,84,68,63,13,88,62,23,54,21,94,20,11,5,92,87,13,70,35,53,35,60,87,91
72,55,40,97,47,99,85,75,81,65,32,23,32,40,29,95,19,64,75,68,6,63,68,56,84,61,17,31,61,21,76,66,37,73,55,13,87,9,60,58,98,57,58,91,65,77,60,9,30,13,70,77,24,72,78,43,40,98,13,32,29,81,33,36,45,57,64,33,34,83,45,32,49,46,49,36,57,22,86,76,66,74,44,27,23,82,47,5,25,90,88,85,74,6,98,70,70,21,63,55
22,76,39,15,50,90,96,90,49,53,45,58,55,85,51,12,5,70,60,67,95,19,22,88,71,54,28,86,12,87,88,12,46,21,26,58,72,52,10,17,96,58,54,59,70,82,32,52,21,22,81,11,28,82,96,10,73,55,69,21,90,74,84,32,32,18,92,30,67,66,11,38,75,97,19,34,82,20,28,80,6,62,48,14,90,30,14,38,10,16,61,55,10,89,19,80,20,51,15,50
47,73,71,88,94,34,19,87,29,24,12,5,74,48,72,57,40,85,89,78,43,26,95,87,42,48,88,21,72,83,30,17,42,22,81,79,25,6,91,96,62,15,27,8,19,46,9,77,45,52,53,61,89,68,84,69,22,30,49,27,31,6,65,58,29,69,93,92,8,54,70,79,50,9,17,61,21,24,25,41,71,5,66,74,14,25,21,83,74,79,14,44,6,81,5,91,98,5,33,14
97,40,30,32,37,91,82,15,6,89,73,12,88,95,25,74,51,47,61,12,47,92,95,12,20,26,76,15,25,81,63,70,84,82,68,31,10,89,53,61,15,14,22,31,70,68,43,8,30,30,66,61,14,51,35,59,83,54,47,22,50,64,29,27,28,55,29,57,99,97,92,41,35,34,7,27,46,70,94,41,47,22,21,58,61,25,24,69,58,20,56,50,29,98,90,15,11,54,44,31
76,23,6,33,51,6,63,14,63,18,74,78,99,25,30,47,74,53,89,95,24,58,11,27,65,85,82,55,48,52,34,52,42,80,89,79,42,15,26,81,82,59,69,81,96,77,15,65,28,84,37,95,60,87,74,64,98,43,16,35,52,70,71,51,46,9,7,21,50,54,52,42,60,61,46,66,83,26,10,50,16,25,74,90,89,64,50,20,88,44,59,17,55,19,42,32,30,60,61,10
29,91,46,13,59,48,73,85,15,52,48,38,68,60,25,33,7,88,13,32,27,90,12,77,95,93,32,48,60,36,91,72,76,22,75,29,84,12,53,9,14,39,47,64,70,55,29,34,79,43,34,86,24,82,58,70,50,30,38,97,92,22,54,95,58,31,14,49,34,48,34,7,90,5,46,19,61,79,32,67,96,32,8,11,22,26,82,40,14,35,29,65,26,29,39,91,33,80,9,87
46,68,48,61,12,30,75,30,99,19,38,9,58,98,27,91,87,12,26,82,33,59,45,14,9,18,36,7,64,12,28,62,41,98,44,70,74,21,18,80,63,19,10,98,85,89,39,7,14,99,52,82,22,66,5,98,21,47,84,56,65,73,73,37,21,83,68,77,63,16,54,9,90,45,8,21,50,5,82,25,83,39,94,18,92,7,95,55,46,95,87,33,72,58,83,34,69,49,77,84
48,84,65,7,82,77,86,48,12,80,6,98,84,60,20,94,89,87,50,18,29,69,18,6,21,70,21,39,49,12,34,7,6,27,63,63,19,25,72,25,54,94,71,29,93,53,6,72,28,35,75,80,7,55,99,88,66,46,13,66,10,96,34,57,48,81,98,58,84,49,15,61,99,46,22,84,25,48,43,70,19,45,87,41,63,69,58,64,42,18,41,93,12,97,79,34,34,39,37,24
38,87,86,83,43,75,93,93,21,93,54,56,78,13,87,80,77,78,12,61,16,61,16,62,34,39,43,32,8,26,87,10,77,80,30,63,62,31,32,88,41,99,97,21,46,80,27,13,65,21,84,7,56,81,8,61,85,88,15,45,68,29,24,17,5,31,46,78,23,8,13,69,78,35,14,13,60,26,87,75,40,9,49,27,9,12,77,8,29,23,81,24,70,95,91,73,5,9,92,17
78,80,16,40,23,29,78,18,54,36,13,99,35,71,52,87,24,90,36,53,5,52,97,51,81,21,95,73,97,70,30,88,68,17,29,40,78,92,93,44,41,70,99,62,54,52,16,59,40,65,92,85,72,6,45,69,77,8,52,47,24,77,54,10,15,13,51,52,29,28,44,79,80,29,63,92,88,10,85,49,64,47,96,10,18,32,93,37,60,21,15,12,99,8,44,8,24,69,57,88
85,43,90,74,79,66,40,50,34,42,29,12,29,5,36,36,25,9,84,76,60,32,58,17,32,48,12,49,34,62,18,12,83,26,91,94,54,94,39,24,67,74,66,80,33,83,41,75,50,57,93,55,32,64,33,14,70,82,14,90,15,44,42,7,45,30,41,67,14,34,66,31,25,65,8,92,49,30,50,86,24,86,69,55,41,39,82,91,85,47,67,43,26,57,82,30,83,10,19,67
56,64,94,79,24,20,29,92,48,91,60,42,58,55,52,56,13,61,83,52,79,55,70,95,89,52,77,67,40,54,44,69,38,91,98,74,88,45,94,11,22,65,85,65,7,62,91,48,20,35,40,70,39,25,48,51,79,41,38,73,77,53,87,16,63,27,15,53,44,69,66,55,90,44,24,51,73,96,64,86,38,93,44,43,23,96,37,69,44,14,44,43,40,37,95,13,19,80,91,87
69,58,97,31,66,10,48,28,23,43,15,49,55,45,84,68,25,74,32,56,72,8,65,63,57,86,74,82,70,94,26,65,81,70,81,40,60,61,24,90,39,85,59,62,15,25,97,75,30,73,59,97,39,54,20,98,7,91,99,79,92,9,55,53,47,31,28,38,11,88,26,97,45,68,24,15,67,93,76,91,73,20,24,68,12,98,93,32,34,12,57,26,67,54,29,27,29,65,11,17
18,91,98,63,17,75,62,8,81,93,60,8,90,78,58,20,92,69,54,11,39,40,21,7,69,95,61,71,49,13,44,51,36,76,13,92,97,7,99,26,79,90,75,49,88,86,70,95,69,9,79,55,36,33,69,32,69,38,68,78,10,85,45,79,69,27,86,22,42,77,43,74,33,10,81,56,99,50,45,55,6,67,85,68,20,69,29,34,6,27,57,74,80,87,65,20,41,22,56,38
47,8,68,39,10,86,53,53,57,76,51,77,10,74,84,96,13,72,18,33,93,68,16,61,55,80,58,44,87,23,18,91,82,46,29,34,15,78,84,99,75,41,86,67,47,18,76,65,81,65,70,51,73,10,18,81,63,79,95,82,86,69,68,22,85,60,29,20,52,56,12,26,7,86,71,39,93,90,84,21,75,62,94,30,7,9,97,50,5,48,13,58,29,59,75,68,52,20,58,89
72,43,85,92,9,75,53,71,42,22,94,99,12,12,6,79,9,44,9,27,81,45,87,8,18,43,73,56,92,51,74,34,30,16,71,91,91,15,57,93,11,78,45,10,59,63,53,56,32,19,6,63,61,42,27,38,81,92,72,85,89,14,30,9,20,48,53,23,10,98,13,14,81,25,26,23,52,81,51,79,77,95,51,50,66,20,19,17,39,81,81,28,53,19,38,37,33,39,84,69
87,57,41,16,60,51,85,56,80,84,43,26,43,46,65,62,53,46,27,28,76,21,38,14,96,77,65,81,24,92,10,12,10,28,70,23,46,56,57,44,69,26,37,8,71,16,71,76,46,53,36,9,62,65,24,51,35,55,57,41,46,9,7,78,69,88,32,5,67,77,80,5,42,34,57,53,72,13,50,46,17,31,95,82,37,81,52,31,64,83,40,48,50,34,22,79,77,90,50,92
98,25,54,94,33,44,83,9,12,36,8,60,26,86,52,75,76,9,56,86,25,81,20,44,64,52,98,16,27,75,44,10,30,48,56,88,31,51,43,8,6,64,31,79,19,9,67,85,72,74,37,87,64,66,31,30,83,32,99,6,20,8,69,11,75,45,67,67,50,10,34,73,7,84,49,14,13,82,90,8,52,82,84,52,83,12,96,76,38,18,34,18,41,63,57,80,77,22,59,79
46,71,50,11,43,39,55,39,55,25,60,14,79,89,14,32,48,66,52,80,28,40,40,69,74,9,91,87,45,25,64,73,97,75,90,35,71,27,31,69,83,16,69,48,34,65,51,95,72,55,16,52,35,95,50,81,24,47,24,77,26,79,74,18,94,87,50,35,28,97,69,19,75,21,60,66,75,35,66,97,35,98,79,6,82,27,96,30,56,41,47,52,90,75,62,35,67,68,69,56
76,40,86,90,74,77,18,83,17,57,16,97,60,94,45,47,99,23,15,37,40,25,87,29,99,70,77,90,59,82,85,29,13,16,52,79,95,39,69,79,29,51,7,6,94,6,27,31,8,57,26,45,64,54,46,45,88,87,99,87,60,37,80,31,69,91,57,46,26,81,65,41,41,56,32,96,11,82,60,16,23,87,81,30,30,37,90,5,85,66,7,87,71,7,6,60,29,20,46,66
60,94,29,5,34,46,80,45,86,50,65,36,78,72,65,90,42,40,90,75,95,38,14,7,72,22,23,66,42,72,93,54,97,53,32,88,98,19,39,80,40,46,74,35,92,54,41,36,9,66,36,38,58,47,57,40,33,13,23,99,53,25,56,87,37,11,77,52,87,11,67,85,6,63,29,82,78,77,72,96,7,85,71,39,54,83,54,5,31,86,89,22,61,89,33,95,74,36,50,97
85,73,34,8,90,29,18,79,66,60,9,42,50,24,41,17,11,26,81,8,85,71,38,16,82,54,71,74,48,64,38,95,98,12,81,18,28,54,73,93,19,14,65,57,94,48,76,97,34,74,29,13,32,74,96,10,33,93,5,92,51,73,90,26,57,36,80,48,26,61,96,22,56,92,27,5,52,90,66,45,27,65,91,40,13,45,92,35,38,49,35,9,13,13,14,71,90,46,81,64
